15.13,1
17.35,1
14.74,0
16.25,1
15.22,1
14.6,1
12.91,0
15.7,1
16.07,1
10.71,0
19.4,1
17.2,1
12.76,0
15.78,1
9.397,0
11.3,0
9.731,0
8.618,0
13.66,0
10.03,0
17.05,1
14.42,0
13.45,0
19.27,1
10.51,0
11.08,0
10.95,1
9.676,0
16.74,1
11.47,0
18.03,1
14.26,0
12.1,0
14.86,0
12.62,0
23.27,1
9.029,0
14.27,1
28.11,1
13.48,1
11.27,0
18.08,1
10.96,0
14.99,0
13.4,1
9.504,0
13.38,0
11.93,0
15.1,0
12.36,0
12,0
10.16,0
17.99,1
10.48,0
11.94,0
12.77,1
19.55,1
16.5,0
8.671,0
17.68,1
11.62,0
12.77,0
24.25,1
8.597,0
13.05,0
13.11,0
18.46,1
14.25,1
18.66,1
14.06,0
13.49,0
10.44,0
13.64,0
9.847,0
14.58,1
10.88,0
14.64,0
14.5,0
13.44,1
13.73,1
9.738,0
15.08,1
12.62,0
12.22,0
13.74,0
8.878,0
11.36,0
14.68,1
13.28,0
11.6,0
20.18,1
12.27,0
11.74,0
21.75,1
10.8,0
16.6,1
20.64,1
11.8,0
17.06,1
12.45,1
16.14,0
14.41,0
13.78,0
12.49,0
20.73,1
14.03,0
10.91,0
11.2,0
12.78,0
11.25,0
14.95,0
10.26,0
15,0
17.42,1
15.12,1
10.57,0
10.82,0
12.7,0
10.65,0
11.26,0
18.94,1
18.81,1
11.46,0
9.405,0
19,1
18.05,1
12.18,0
12.98,0
10.18,0
12.72,0
17.85,0
13.85,0
12.19,0
15.61,1
13.61,1
16.02,1
12.95,0
20.44,1
13.77,0
12.43,0
11.76,1
14.54,1
18.61,1
11.52,0
14.53,0
20.26,1
11.6,0
12.21,0
16.13,1
15.71,0
15.49,1
25.73,1
12.21,0
19.4,1
15.5,1
11.67,0
19.07,1
19.45,1
12.06,0
11.9,0
17.46,1
14.53,0
12.75,0
17.75,1
14.87,1
14.02,0
17.99,1
16.03,1
17.27,1
23.51,1
10.2,0
13.66,0
14.05,0
9.268,0
11.41,0
20.18,1
18.25,1
13.14,0
15.75,1
11.22,0
19.55,1
12.67,0
17.01,1
19.59,1
11.52,0
14.61,0
13.2,0
14.95,1
16.78,1
18.22,1
19.02,1
12.96,0
12.4,0
20.47,1
12.8,0
11.89,0
7.76,0
11.66,0
11.75,0
16.17,0
12.87,0
14.25,1
13.28,1
17.02,1
8.734,0
10.94,0
14.59,0
19.44,1
15.53,1
8.598,0
12.72,0
6.981,0
19.79,1
11.61,0
14.81,0
19.59,1
11.29,0
11.32,0
11.49,0
12.16,0
10.49,0
18.45,1
14.42,1
13.34,0
21.09,1
23.29,1
11.54,0
18.82,1
20.48,1
9.606,0
12.27,0
13.85,0
16.16,1
19.81,1
11.63,0
14.86,1
19.53,1
12.2,0
15.46,1
15.28,1
12.46,0
11.31,0
13.77,1
18.65,1
13,0
19.18,1
20.51,1
10.32,0
13.88,0
11.34,0
8.571,0
11.69,0
16.3,0
15.85,1
27.22,1
12.54,0
14.45,1
12.99,0
13.87,0
22.01,1
14.8,0
12.86,0
15.3,1
12.45,0
9.333,0
20.2,1
16.84,0
12.56,0
9.423,0
14.69,0
17.6,1
13.53,0
11.71,0
11.41,0
14.78,1
12.76,0
13.2,0
14.22,0
10.6,0
14.04,0
16.26,1
14.4,0
12.46,0
12.25,0
15.66,1
9.465,0
13.71,0
12.3,0
17.95,1
13.94,0
14.48,1
12.3,0
12.18,0
13.75,0
17.91,1
13.7,0
14.64,0
11.95,0
12.9,0
13.4,0
11.13,0
11.6,0
10.9,0
13,0
14.2,0
17.3,1
8.726,0
13.82,1
9.173,0
11.06,0
13.24,0
13.17,1
17.19,1
13.61,1
9.904,0
13.05,0
19.89,1
20.92,1
13.81,1
12.87,0
14.22,1
11.84,1
11.99,0
9.567,0
21.1,1
13.87,0
20.34,1
14.26,0
11.76,0
13.9,0
9.042,0
11.51,0
13.03,0
15.05,1
17.08,1
14.96,0
13.01,0
21.37,1
11.37,0
15.1,1
12,0
9.876,0
12.03,0
10.51,0
15.46,1
10.08,0
9.295,0
10.25,0
15.27,0
11.27,0
16.11,1
12.05,0
11.75,0
15.32,1
16.35,1
13.54,0
10.29,0
13.08,0
12.34,0
9.668,0
13.46,0
8.888,0
16.69,1
12.34,0
11.26,0
12.68,1
10.97,0
16.65,1
13.15,0
9.72,0
15.19,0
8.95,0
20.58,1
27.42,1
12.25,0
13.59,0
11.84,0
11.43,0
12.34,0
10.48,0
20.29,1
20.59,1
12.39,0
12.65,0
12.36,0
18.31,1
10.26,0
10.17,0
18.22,1
22.27,1
14.58,0
11.04,0
19.16,1
17.29,1
11.28,0
11.68,0
19.19,1
16.27,1
